,match,matchName,x,y
30703,344,Erangel_Main,3698.6178125,1210.095546875
30704,344,Erangel_Main,6043.720625,4821.4478125
30705,344,Erangel_Main,6036.62,4819.621875
30706,344,Erangel_Main,5947.828125,4844.2703125
30707,344,Erangel_Main,5364.643125,2428.53
30708,344,Erangel_Main,1864.528125,2125.161875
30709,344,Erangel_Main,5400.694375,2483.65453125
30710,344,Erangel_Main,1856.978125,2130.9528125
30711,344,Erangel_Main,5443.06625,326.95375
30712,344,Erangel_Main,1542.4978125,2200.61328125
30713,344,Erangel_Main,1848.89453125,2100.885625
30714,344,Erangel_Main,5414.886875,2507.42953125
30715,344,Erangel_Main,0.0,0.0
30716,344,Erangel_Main,0.0,0.0
30717,344,Erangel_Main,3625.565625,4124.9746875
30718,344,Erangel_Main,2529.5178125,2889.8071875
30719,344,Erangel_Main,2597.7925,2961.2796875
30720,344,Erangel_Main,2549.1565625,2912.739375
30721,344,Erangel_Main,6369.335,4815.17
30722,344,Erangel_Main,6348.2725,4838.7459375
30723,344,Erangel_Main,6393.0825,4884.464375
30724,344,Erangel_Main,6296.54,4829.764375
30725,344,Erangel_Main,0.0,0.0
30726,344,Erangel_Main,0.0,0.0
30727,344,Erangel_Main,2069.30859375,5087.9284375
30728,344,Erangel_Main,3375.903125,5452.96375
30729,344,Erangel_Main,3344.9921875,5403.229375
30730,344,Erangel_Main,3366.9978125,5450.55125
30731,344,Erangel_Main,2078.0075,5133.371875
30732,344,Erangel_Main,5484.19125,5206.045
30733,344,Erangel_Main,5512.69,5192.0759375
30734,344,Erangel_Main,5469.675625,5161.8834375
30735,344,Erangel_Main,5476.93375,5193.4321875
30736,344,Erangel_Main,3356.85,5457.0225
30737,344,Erangel_Main,5531.624375,5222.215625
30738,344,Erangel_Main,5528.275625,5201.414375
30739,344,Erangel_Main,5512.4725,5660.804375
30740,344,Erangel_Main,3328.579375,5242.0684375
30741,344,Erangel_Main,5479.660625,5167.715
30742,344,Erangel_Main,3278.208125,5514.998125
30743,344,Erangel_Main,3334.8271875,5499.7125
30744,344,Erangel_Main,3337.10125,5498.310625
30745,344,Erangel_Main,3311.829375,5492.156875
30746,344,Erangel_Main,3289.099375,5518.1075
30747,344,Erangel_Main,3286.6421875,5515.985625
30748,344,Erangel_Main,5504.31,5778.08125
30749,344,Erangel_Main,3262.653125,5448.519375
30750,344,Erangel_Main,3342.325,5247.181875
30751,344,Erangel_Main,3802.90875,5990.18375
30752,344,Erangel_Main,3816.78875,5997.78
30753,344,Erangel_Main,3809.271875,5997.618125
30754,344,Erangel_Main,3803.001875,5988.88375
30755,344,Erangel_Main,3752.4546875,6058.76625
30756,344,Erangel_Main,3735.5978125,6088.360625
30757,344,Erangel_Main,4565.6,6179.79125
30758,344,Erangel_Main,4596.7259375,6220.65875
30759,344,Erangel_Main,4446.7190625,6262.02875
30760,344,Erangel_Main,4473.911875,6292.70125
30761,344,Erangel_Main,4297.529375,6347.691875
30762,344,Erangel_Main,4491.89625,6384.17875
30763,344,Erangel_Main,4311.16625,6357.08875
30764,344,Erangel_Main,4319.5115625,6408.2925
30765,344,Erangel_Main,4400.78625,6369.204375
30766,344,Erangel_Main,4410.741875,6377.738125
30767,344,Erangel_Main,4404.2834375,6415.9575
30768,344,Erangel_Main,4297.280625,6356.07875
30769,344,Erangel_Main,4301.363125,6356.43875
30770,344,Erangel_Main,4296.760625,6417.018125
30771,345,Erangel_Main,3621.6071875,4046.069375
30772,345,Erangel_Main,3580.1515625,4043.6034375
30773,345,Erangel_Main,2232.39890625,3966.5890625
30774,345,Erangel_Main,3699.3184375,5042.3390625
30775,345,Erangel_Main,3692.9784375,5049.0246875
30776,345,Erangel_Main,3692.551875,5049.5478125
30777,345,Erangel_Main,3696.251875,5041.295
30778,345,Erangel_Main,3742.594375,4003.9359375
30779,345,Erangel_Main,3577.0390625,4031.224375
30780,345,Erangel_Main,3687.121875,4043.8928125
30781,345,Erangel_Main,7344.58125,4359.71375
30782,345,Erangel_Main,3701.9915625,4046.3184375
30783,345,Erangel_Main,3649.144375,4090.4690625
30784,345,Erangel_Main,7340.29,4386.5578125
30785,345,Erangel_Main,7357.75,4356.2
30786,345,Erangel_Main,2865.3765625,5616.08125
30787,345,Erangel_Main,7371.88125,4337.084375
30788,345,Erangel_Main,7346.7725,4358.2828125
30789,345,Erangel_Main,3704.2575,3992.0215625
30790,345,Erangel_Main,2230.48875,3961.60875
30791,345,Erangel_Main,3708.4790625,3994.3259375
30792,345,Erangel_Main,3617.6271875,4021.6678125
30793,345,Erangel_Main,1522.85875,5896.27125
30794,345,Erangel_Main,3713.9915625,4146.960625
30795,345,Erangel_Main,7377.166875,4322.9146875
30796,345,Erangel_Main,3558.219375,4006.210625
30797,345,Erangel_Main,3719.9534375,5089.93
30798,345,Erangel_Main,3620.2590625,4017.430625
30799,345,Erangel_Main,3716.3046875,4145.7575
30800,345,Erangel_Main,3866.4215625,1188.352890625
30801,345,Erangel_Main,3607.9771875,4084.58625
30802,345,Erangel_Main,3618.6728125,4017.215625
30803,345,Erangel_Main,1567.39265625,5942.4375
30804,345,Erangel_Main,1572.51921875,5950.67875
30805,345,Erangel_Main,1567.29359375,5998.56375
30806,345,Erangel_Main,7143.39375,4384.549375
30807,345,Erangel_Main,1568.893125,5950.77625
30808,345,Erangel_Main,1608.375625,5963.08625
30809,345,Erangel_Main,1605.98171875,5968.42
30810,345,Erangel_Main,7088.3,4387.3128125
30811,345,Erangel_Main,3825.1628125,1210.26046875
30812,345,Erangel_Main,3821.100625,1218.701953125
30813,345,Erangel_Main,3591.731875,4005.41125
30814,345,Erangel_Main,3597.483125,3995.6665625
30815,345,Erangel_Main,3008.3421875,5009.673125
30816,345,Erangel_Main,4408.015,3314.858125
30817,345,Erangel_Main,3034.70375,5025.125625
30818,345,Erangel_Main,2990.3653125,5022.2628125
30819,345,Erangel_Main,4406.7471875,3332.410625
30820,345,Erangel_Main,3596.4984375,4041.58875
30821,345,Erangel_Main,3824.8621875,1263.36484375
30822,345,Erangel_Main,3584.320625,3995.3165625
30823,345,Erangel_Main,3577.149375,3992.9
30824,345,Erangel_Main,3581.05625,3993.74875
30825,345,Erangel_Main,3594.3540625,3995.9184375
30826,345,Erangel_Main,3594.5175,3999.7690625
30827,345,Erangel_Main,3314.289375,3976.8246875
30828,345,Erangel_Main,4188.391875,2934.839375
30829,345,Erangel_Main,3356.90625,1750.1103125
30830,345,Erangel_Main,3416.0415625,1750.35734375
30831,345,Erangel_Main,3419.4721875,1755.265
30832,345,Erangel_Main,4203.8875,2898.415625
30833,345,Erangel_Main,4170.0515625,2919.1196875
30834,345,Erangel_Main,0.0,0.0
30835,345,Erangel_Main,0.0,0.0
30836,345,Erangel_Main,3290.3784375,3978.583125
30837,345,Erangel_Main,4403.689375,3377.17625
30838,345,Erangel_Main,3312.9803125,3952.2159375
30839,345,Erangel_Main,3306.2721875,3921.6990625
30840,345,Erangel_Main,4424.85625,3361.6478125
30841,345,Erangel_Main,4417.6534375,3362.1334375
30842,345,Erangel_Main,4423.3634375,3354.7790625
30843,345,Erangel_Main,2032.02265625,2352.51015625
30844,345,Erangel_Main,0.0,0.0
30845,345,Erangel_Main,4363.153125,3373.020625
30846,345,Erangel_Main,0.0,0.0
30847,345,Erangel_Main,3201.345,2808.4496875
30848,345,Erangel_Main,3193.00625,2758.9721875
30849,345,Erangel_Main,2923.49875,2558.45421875
30850,345,Erangel_Main,3208.1178125,2755.75125
30851,345,Erangel_Main,3144.1790625,2775.645
30852,345,Erangel_Main,3170.9184375,2766.069375
30853,345,Erangel_Main,3097.665625,2323.03171875
30854,345,Erangel_Main,3049.6834375,2562.38546875
30855,345,Erangel_Main,3045.513125,2546.2078125
30856,345,Erangel_Main,3142.25875,2260.08671875
30857,345,Erangel_Main,2960.1178125,1952.4315625
30858,345,Erangel_Main,2938.4771875,1938.92609375
30859,345,Erangel_Main,2939.806875,1935.630625
30860,345,Erangel_Main,2923.7821875,1860.4221875
30861,345,Erangel_Main,3066.111875,1945.09640625
30862,345,Erangel_Main,3057.8878125,1938.75
30863,345,Erangel_Main,3012.536875,1881.1521875
30864,345,Erangel_Main,3023.5759375,1891.03390625
30865,346,Erangel_Main,4204.22125,3251.116875
30866,346,Erangel_Main,4458.2975,3282.3315625
30867,346,Erangel_Main,3866.240625,1186.90234375
30868,346,Erangel_Main,4238.9371875,3254.254375
30869,346,Erangel_Main,5510.804375,2257.451875
30870,346,Erangel_Main,4506.0621875,6207.33375
30871,346,Erangel_Main,3624.9278125,4043.920625
30872,346,Erangel_Main,4207.515,3250.554375
30873,346,Erangel_Main,4243.1221875,3259.3371875
30874,346,Erangel_Main,5508.5925,2257.0659375
30875,346,Erangel_Main,4302.5090625,6394.295
30876,346,Erangel_Main,4108.6059375,2893.3415625
30877,346,Erangel_Main,4455.3434375,6213.180625
30878,346,Erangel_Main,4131.1415625,2906.2021875
30879,346,Erangel_Main,4093.8928125,2932.7571875
30880,346,Erangel_Main,4458.37625,6215.7325
30881,346,Erangel_Main,4157.9821875,3251.8521875
30882,346,Erangel_Main,3663.5975,4099.6040625
30883,346,Erangel_Main,5510.825625,2280.56390625
30884,346,Erangel_Main,4379.630625,6232.481875
30885,346,Erangel_Main,4378.28375,6376.52625
30886,346,Erangel_Main,3658.044375,4087.789375
30887,346,Erangel_Main,3659.59625,4099.7775
30888,346,Erangel_Main,4429.160625,6227.004375
30889,346,Erangel_Main,4236.60875,3248.973125
30890,346,Erangel_Main,3664.333125,4080.761875
30891,346,Erangel_Main,3685.035625,4080.58625
30892,346,Erangel_Main,3841.011875,1169.072890625
30893,346,Erangel_Main,3863.95125,1170.0159375
30894,346,Erangel_Main,3869.605625,1190.325703125
30895,346,Erangel_Main,4432.020625,3384.473125
30896,346,Erangel_Main,4431.344375,3391.311875
30897,346,Erangel_Main,4366.2178125,3330.285625
30898,346,Erangel_Main,4075.799375,2925.3709375
30899,346,Erangel_Main,5509.206875,2284.22328125
30900,346,Erangel_Main,4467.4428125,6314.141875
30901,346,Erangel_Main,5509.9325,2285.59171875
30902,346,Erangel_Main,3283.783125,5292.166875
30903,346,Erangel_Main,4426.720625,6307.63625
30904,346,Erangel_Main,4366.5665625,3332.464375
30905,346,Erangel_Main,4369.3484375,3332.7553125
30906,346,Erangel_Main,4444.1646875,6265.948125
30907,346,Erangel_Main,4096.56125,2913.3640625
30908,346,Erangel_Main,4100.415,2936.1821875
30909,346,Erangel_Main,4366.9690625,3328.336875
30910,346,Erangel_Main,4371.26625,3320.8415625
30911,346,Erangel_Main,3606.3034375,4117.3775
30912,346,Erangel_Main,3793.0459375,1150.271953125
30913,346,Erangel_Main,3797.5634375,1149.84328125
30914,346,Erangel_Main,3792.340625,1159.1646875
30915,346,Erangel_Main,4395.2015625,6308.80625
30916,346,Erangel_Main,4382.7621875,6307.881875
30917,346,Erangel_Main,4387.4978125,6293.816875
30918,346,Erangel_Main,5859.593125,4843.521875
30919,346,Erangel_Main,3573.4634375,4106.974375
30920,346,Erangel_Main,4394.845,6314.01875
30921,346,Erangel_Main,4378.0228125,6309.033125
30922,346,Erangel_Main,5852.059375,4825.4690625
30923,346,Erangel_Main,4372.6684375,3393.4490625
30924,346,Erangel_Main,3552.355,4099.4134375
30925,346,Erangel_Main,3570.5440625,4093.2475
30926,346,Erangel_Main,4390.2134375,6293.6675
30927,346,Erangel_Main,3286.324375,5522.1275
30928,346,Erangel_Main,3597.5221875,4120.8503125
30929,346,Erangel_Main,4400.3634375,3372.1678125
30930,346,Erangel_Main,4347.2190625,3368.600625
30931,346,Erangel_Main,4344.41625,3387.7446875
30932,346,Erangel_Main,5764.621875,4812.6059375
30933,346,Erangel_Main,3558.585,4097.465
30934,346,Erangel_Main,3313.0190625,5511.2575
30935,346,Erangel_Main,3274.3134375,5450.863125
30936,346,Erangel_Main,5572.551875,2441.12953125
30937,346,Erangel_Main,2283.273125,3299.8121875
30938,346,Erangel_Main,3333.780625,5231.9146875
30939,346,Erangel_Main,2311.78140625,3307.711875
30940,346,Erangel_Main,5602.969375,2415.513125
30941,346,Erangel_Main,3261.343125,5149.313125
30942,346,Erangel_Main,2324.7878125,3310.0271875
30943,346,Erangel_Main,3259.5334375,5180.2678125
30944,346,Erangel_Main,3249.758125,5158.0909375
30945,346,Erangel_Main,4207.0246875,2907.511875
30946,346,Erangel_Main,4209.3490625,2916.7240625
30947,346,Erangel_Main,4214.611875,2908.108125
30948,346,Erangel_Main,3315.6471875,5213.68
30949,346,Erangel_Main,3241.2565625,5263.22
30950,346,Erangel_Main,4948.3028125,2702.5946875
30951,346,Erangel_Main,4942.6934375,2683.9696875
30952,346,Erangel_Main,4940.1859375,2673.7015625
30953,346,Erangel_Main,4904.6803125,2759.6846875
30954,346,Erangel_Main,3731.491875,2613.76171875
30955,346,Erangel_Main,3774.200625,2579.0809375
30956,346,Erangel_Main,3657.6375,2547.28953125
30957,346,Erangel_Main,3702.1134375,2550.658125
30958,346,Erangel_Main,3766.0815625,2581.4103125
30959,346,Erangel_Main,3711.84,2555.7553125
30960,346,Erangel_Main,3737.574375,2550.0565625
30961,346,Erangel_Main,3773.571875,2572.05328125
30962,347,Erangel_Main,5558.275625,1289.7915625
30963,347,Erangel_Main,5557.4375,1289.15078125
30964,347,Erangel_Main,0.0,0.0
30965,347,Erangel_Main,4411.0615625,3331.4259375
30966,347,Erangel_Main,3652.16625,3936.5059375
30967,347,Erangel_Main,5561.905625,1284.009296875
30968,347,Erangel_Main,5564.283125,1287.44046875
30969,347,Erangel_Main,4256.77875,3053.985625
30970,347,Erangel_Main,5690.003125,3811.72625
30971,347,Erangel_Main,5707.066875,3887.9375
30972,347,Erangel_Main,6324.4825,3722.631875
30973,347,Erangel_Main,5706.533125,3889.4128125
30974,347,Erangel_Main,4387.2615625,3336.2009375
30975,347,Erangel_Main,3764.2659375,4188.3090625
30976,347,Erangel_Main,6270.1125,3779.5878125
30977,347,Erangel_Main,5696.544375,3808.755625
30978,347,Erangel_Main,2929.136875,6999.655625
30979,347,Erangel_Main,5693.67,3794.18125
30980,347,Erangel_Main,5685.32625,3795.773125
30981,347,Erangel_Main,3628.8384375,3937.56875
30982,347,Erangel_Main,6279.103125,3785.1378125
30983,347,Erangel_Main,6279.12625,3786.1265625
30984,347,Erangel_Main,4431.754375,6358.00875
30985,347,Erangel_Main,6291.105625,3747.0528125
30986,347,Erangel_Main,7007.369375,3369.6571875
30987,347,Erangel_Main,5750.38875,3808.61875
30988,347,Erangel_Main,7040.988125,3253.7459375
30989,347,Erangel_Main,7052.074375,3322.7390625
30990,347,Erangel_Main,7008.018125,3297.574375
30991,347,Erangel_Main,4454.4278125,3345.830625
30992,347,Erangel_Main,5748.3225,3802.970625
30993,347,Erangel_Main,5725.610625,3790.0178125
30994,347,Erangel_Main,6259.93125,3786.525
30995,347,Erangel_Main,3586.895,4104.5521875
30996,347,Erangel_Main,3586.37875,4106.185625
30997,347,Erangel_Main,3580.7634375,4105.4821875
30998,347,Erangel_Main,4356.78625,3270.39375
30999,347,Erangel_Main,4366.7865625,3329.996875
31000,347,Erangel_Main,4444.623125,6230.81625
31001,347,Erangel_Main,3585.04125,4102.475
31002,347,Erangel_Main,3573.0815625,4107.2775
31003,347,Erangel_Main,4454.4278125,3294.8409375
31004,347,Erangel_Main,4450.2846875,3297.1440625
31005,347,Erangel_Main,4436.155,3247.8559375
31006,347,Erangel_Main,4433.8590625,3283.663125
31007,347,Erangel_Main,4344.6565625,3263.0475
31008,347,Erangel_Main,6208.221875,3675.9390625
31009,347,Erangel_Main,6194.384375,3614.26
31010,347,Erangel_Main,3361.5875,5552.528125
31011,347,Erangel_Main,3369.4846875,5558.386875
31012,347,Erangel_Main,5706.59875,1255.439453125
31013,347,Erangel_Main,0.0,0.0
31014,347,Erangel_Main,3459.566875,5595.534375
31015,347,Erangel_Main,3459.8221875,5601.718125
31016,347,Erangel_Main,3310.51375,5541.8425
31017,347,Erangel_Main,4368.91,3320.9690625
31018,347,Erangel_Main,6276.990625,3784.0365625
31019,347,Erangel_Main,4368.989375,3320.3659375
31020,347,Erangel_Main,6220.08875,2411.2175
31021,347,Erangel_Main,4006.0796875,3588.904375
31022,347,Erangel_Main,6228.33625,2411.9128125
31023,347,Erangel_Main,6228.06875,2410.68453125
31024,347,Erangel_Main,3975.8875,3554.9221875
31025,347,Erangel_Main,6271.921875,3785.493125
31026,347,Erangel_Main,6264.81625,3778.8159375
31027,347,Erangel_Main,4004.9078125,3531.375
31028,347,Erangel_Main,6272.66,3787.1690625
31029,347,Erangel_Main,6266.21125,3763.6990625
31030,347,Erangel_Main,4038.4890625,3559.515625
31031,347,Erangel_Main,3198.256875,4457.706875
31032,347,Erangel_Main,3158.505,4393.743125
31033,347,Erangel_Main,3122.2603125,4381.3078125
31034,347,Erangel_Main,3720.8234375,3681.675625
31035,347,Erangel_Main,4608.369375,3039.3478125
31036,347,Erangel_Main,4610.37,3039.533125
31037,347,Erangel_Main,3712.2959375,3622.625
31038,347,Erangel_Main,3677.0821875,3611.0115625
31039,347,Erangel_Main,4427.86375,2997.514375
31040,347,Erangel_Main,4557.741875,3048.211875
31041,347,Erangel_Main,4307.9771875,3282.89
31042,347,Erangel_Main,0.0,0.0
31043,347,Erangel_Main,3741.6128125,3619.5940625
31044,347,Erangel_Main,3739.46125,3621.1134375
31045,347,Erangel_Main,3945.9378125,2870.890625
31046,347,Erangel_Main,4066.0246875,2951.2440625
31047,347,Erangel_Main,4061.069375,2922.1846875
31048,347,Erangel_Main,4080.0078125,2927.729375
31049,347,Erangel_Main,4066.8775,2924.6634375
31050,347,Erangel_Main,4064.4828125,2936.86875
31051,347,Erangel_Main,4049.523125,2924.6615625
31052,347,Erangel_Main,4056.85625,2921.5353125
31053,347,Erangel_Main,3945.214375,2923.2153125
31054,347,Erangel_Main,3983.195,2920.9884375
31055,347,Erangel_Main,3982.55,2919.835625
31056,347,Erangel_Main,3958.125625,2926.146875
31057,347,Erangel_Main,3974.9534375,2975.4359375
31058,347,Erangel_Main,3965.2475,2988.7440625
31059,348,Erangel_Main,4504.63375,6301.574375
31060,348,Erangel_Main,4330.8484375,6271.83625
31061,348,Erangel_Main,4488.701875,6300.204375
31062,348,Erangel_Main,4464.3634375,6292.363125
31063,348,Erangel_Main,3710.56125,5072.744375
31064,348,Erangel_Main,4467.7184375,6294.45625
31065,348,Erangel_Main,3696.6415625,5047.754375
31066,348,Erangel_Main,4330.343125,6271.693125
31067,348,Erangel_Main,4464.71,6288.890625
31068,348,Erangel_Main,3701.475,5059.2546875
31069,348,Erangel_Main,3686.564375,5047.915
31070,348,Erangel_Main,3698.0903125,5047.8778125
31071,348,Erangel_Main,4458.830625,6296.963125
31072,348,Erangel_Main,4451.460625,6280.144375
31073,348,Erangel_Main,4479.6790625,6295.431875
31074,348,Erangel_Main,1703.01703125,2803.37375
31075,348,Erangel_Main,1638.81828125,2892.5984375
31076,348,Erangel_Main,1634.2378125,2885.8021875
31077,348,Erangel_Main,1617.3796875,2894.280625
31078,348,Erangel_Main,1593.7871875,2762.669375
31079,348,Erangel_Main,1652.2740625,2947.1215625
31080,348,Erangel_Main,1660.2221875,2830.4496875
31081,348,Erangel_Main,3696.604375,5066.4215625
31082,348,Erangel_Main,1657.9125,2828.193125
31083,348,Erangel_Main,4581.3684375,6300.084375
31084,348,Erangel_Main,4586.3778125,6294.190625
31085,348,Erangel_Main,3635.3475,3934.1740625
31086,348,Erangel_Main,3619.7790625,3931.843125
31087,348,Erangel_Main,3605.270625,3946.63125
31088,348,Erangel_Main,5814.988125,6947.29875
31089,348,Erangel_Main,4635.7228125,6390.831875
31090,348,Erangel_Main,3823.76625,4816.630625
31091,348,Erangel_Main,1612.98953125,2816.5321875
31092,348,Erangel_Main,1616.36375,2786.5090625
31093,348,Erangel_Main,1289.64734375,1252.50015625
31094,348,Erangel_Main,1479.0696875,2784.783125
31095,348,Erangel_Main,1273.889765625,1249.156171875
31096,348,Erangel_Main,1269.44359375,1283.45984375
31097,348,Erangel_Main,3758.403125,1168.54515625
31098,348,Erangel_Main,1607.473125,2807.760625
31099,348,Erangel_Main,3707.900625,1215.386171875
31100,348,Erangel_Main,3705.10875,1209.199453125
31101,348,Erangel_Main,1601.9071875,2805.2221875
31102,348,Erangel_Main,1200.58375,1325.525
31103,348,Erangel_Main,1603.1534375,2813.874375
31104,348,Erangel_Main,1607.2884375,2810.1509375
31105,348,Erangel_Main,2138.34328125,2315.723125
31106,348,Erangel_Main,2168.9209375,2278.2515625
31107,348,Erangel_Main,1597.97796875,2771.59
31108,348,Erangel_Main,2137.94671875,2316.8575
31109,348,Erangel_Main,2139.72578125,2321.624375
31110,348,Erangel_Main,3606.825625,3962.5721875
31111,348,Erangel_Main,2162.6553125,2249.468125
31112,348,Erangel_Main,3608.7728125,3958.150625
31113,348,Erangel_Main,2175.9253125,2261.52734375
31114,348,Erangel_Main,3408.510625,5476.83
31115,348,Erangel_Main,3356.720625,5513.65375
31116,348,Erangel_Main,2169.24921875,2280.18359375
31117,348,Erangel_Main,2167.9975,2277.89453125
31118,348,Erangel_Main,2116.681875,2234.45890625
31119,348,Erangel_Main,4506.1815625,2972.31125
31120,348,Erangel_Main,3654.213125,3949.8075
31121,348,Erangel_Main,3640.5228125,3977.335
31122,348,Erangel_Main,5012.63875,2734.315625
31123,348,Erangel_Main,5370.7575,2807.275
31124,348,Erangel_Main,5370.859375,2806.2990625
31125,348,Erangel_Main,4858.041875,2986.0159375
31126,348,Erangel_Main,5262.035625,2697.6390625
31127,348,Erangel_Main,5251.01375,2693.15125
31128,348,Erangel_Main,5213.8759375,2622.5621875
31129,348,Erangel_Main,4859.1009375,2989.659375
31130,348,Erangel_Main,4857.9490625,2983.6628125
31131,348,Erangel_Main,4864.115,2988.7340625
31132,348,Erangel_Main,6028.5525,2462.90953125
31133,348,Erangel_Main,6054.764375,2474.01953125
31134,348,Erangel_Main,6043.360625,2506.30640625
31135,348,Erangel_Main,6028.804375,2458.00375
31136,348,Erangel_Main,4829.31375,2989.4665625
31137,348,Erangel_Main,4830.901875,2991.1315625
31138,348,Erangel_Main,5239.509375,2689.8003125
31139,348,Erangel_Main,5238.1403125,2691.4440625
31140,348,Erangel_Main,4926.685625,2768.1075
31141,348,Erangel_Main,5314.47375,2549.68234375
31142,348,Erangel_Main,4845.0665625,2936.455
31143,348,Erangel_Main,4919.0,2971.8821875
31144,348,Erangel_Main,5217.7565625,2482.81375
31145,348,Erangel_Main,5228.451875,2488.146875
31146,348,Erangel_Main,5156.6709375,2604.1215625
31147,348,Erangel_Main,5172.67375,2588.04
31148,348,Erangel_Main,5151.0865625,2546.79671875
31149,348,Erangel_Main,5150.1503125,2585.5653125
31150,348,Erangel_Main,5008.733125,2656.1271875
31151,348,Erangel_Main,5050.9178125,2634.06875
31152,348,Erangel_Main,5246.32875,2696.584375
31153,348,Erangel_Main,5246.06,2692.0009375
31154,348,Erangel_Main,5244.424375,2690.7240625
31155,349,Erangel_Main,5157.1,5033.7171875
31156,349,Erangel_Main,5960.62125,4733.795
31157,349,Erangel_Main,6271.988125,3785.829375
31158,349,Erangel_Main,5942.049375,4745.0784375
31159,349,Erangel_Main,4493.555,6291.46
31160,349,Erangel_Main,4423.61625,3384.685
31161,349,Erangel_Main,4488.465625,6292.405625
31162,349,Erangel_Main,5117.971875,5019.981875
31163,349,Erangel_Main,5992.903125,4890.69
31164,349,Erangel_Main,4357.7078125,3331.13875
31165,349,Erangel_Main,4454.7284375,3346.60125
31166,349,Erangel_Main,4226.1446875,3277.648125
31167,349,Erangel_Main,3917.1415625,2991.6953125
31168,349,Erangel_Main,6250.4275,3783.943125
31169,349,Erangel_Main,6251.2825,3786.7428125
31170,349,Erangel_Main,6249.65375,3780.9134375
31171,349,Erangel_Main,6060.395,4879.263125
31172,349,Erangel_Main,7088.111875,3307.5821875
31173,349,Erangel_Main,5389.96125,2419.58
31174,349,Erangel_Main,4445.7621875,3291.1575
31175,349,Erangel_Main,4453.6615625,3295.411875
31176,349,Erangel_Main,5394.379375,2477.26953125
31177,349,Erangel_Main,5396.95625,2482.5175
31178,349,Erangel_Main,5190.5421875,5013.171875
31179,349,Erangel_Main,4404.5175,3398.2728125
31180,349,Erangel_Main,4410.7034375,3393.1334375
31181,349,Erangel_Main,5190.0278125,5012.9078125
31182,349,Erangel_Main,5980.438125,4680.9990625
31183,349,Erangel_Main,6046.044375,4761.3346875
31184,349,Erangel_Main,4449.9034375,3348.449375
31185,349,Erangel_Main,6136.47875,3779.281875
31186,349,Erangel_Main,4448.1234375,3347.604375
31187,349,Erangel_Main,4449.13125,3345.7909375
31188,349,Erangel_Main,4450.705625,3346.7521875
31189,349,Erangel_Main,7052.00125,3309.488125
31190,349,Erangel_Main,6252.3,3779.731875
31191,349,Erangel_Main,6124.09875,3826.551875
31192,349,Erangel_Main,3712.0265625,4107.6975
31193,349,Erangel_Main,7058.808125,3303.5753125
31194,349,Erangel_Main,5404.835,2486.09234375
31195,349,Erangel_Main,6277.43,3781.2778125
31196,349,Erangel_Main,5424.106875,2453.841875
31197,349,Erangel_Main,6039.566875,4765.530625
31198,349,Erangel_Main,5445.84625,2487.2853125
31199,349,Erangel_Main,6045.634375,4754.059375
31200,349,Erangel_Main,6042.964375,4760.2778125
31201,349,Erangel_Main,3976.5678125,2949.2740625
31202,349,Erangel_Main,5402.08,2448.90453125
31203,349,Erangel_Main,5419.8875,2484.0209375
31204,349,Erangel_Main,4035.9921875,3012.623125
31205,349,Erangel_Main,4021.020625,3004.793125
31206,349,Erangel_Main,4035.741875,3013.1478125
31207,349,Erangel_Main,5446.36625,2452.05234375
31208,349,Erangel_Main,5442.196875,2441.23890625
31209,349,Erangel_Main,5439.28,2439.0653125
31210,349,Erangel_Main,4036.654375,2987.4615625
31211,349,Erangel_Main,5466.5325,2467.77671875
31212,349,Erangel_Main,6653.50125,3116.404375
31213,349,Erangel_Main,3936.58875,2961.666875
31214,349,Erangel_Main,6652.255625,3119.4790625
31215,349,Erangel_Main,4873.47125,3051.1715625
31216,349,Erangel_Main,3972.7378125,3031.579375
31217,349,Erangel_Main,4934.4878125,3044.1371875
31218,349,Erangel_Main,4519.08625,6115.96125
31219,349,Erangel_Main,5008.0475,3114.446875
31220,349,Erangel_Main,3957.6534375,3003.14
31221,349,Erangel_Main,4924.1503125,3166.534375
31222,349,Erangel_Main,6662.74125,3109.34625
31223,349,Erangel_Main,6667.56125,3100.470625
31224,349,Erangel_Main,4755.899375,5607.41125
31225,349,Erangel_Main,4770.774375,2757.5434375
31226,349,Erangel_Main,4817.96875,2752.1328125
31227,349,Erangel_Main,4941.56375,3076.37625
31228,349,Erangel_Main,4942.2375,3028.2540625
31229,349,Erangel_Main,4918.2990625,3075.1575
31230,349,Erangel_Main,4913.4721875,3102.15875
31231,349,Erangel_Main,4916.610625,3103.220625
31232,349,Erangel_Main,4909.6459375,3112.0071875
31233,349,Erangel_Main,4765.5921875,2676.8559375
31234,349,Erangel_Main,5084.750625,3424.3871875
31235,349,Erangel_Main,4959.164375,3246.23875
31236,349,Erangel_Main,4945.500625,3234.826875
31237,349,Erangel_Main,4799.101875,2946.8084375
31238,349,Erangel_Main,4805.4034375,2951.240625
31239,349,Erangel_Main,4810.285625,2948.7975
31240,349,Erangel_Main,4807.374375,2955.8434375
31241,349,Erangel_Main,4791.1203125,2963.39125
31242,349,Erangel_Main,4669.955,3185.6021875
31243,349,Erangel_Main,4931.85625,2870.32625
31244,349,Erangel_Main,4749.3775,2839.1340625
31245,349,Erangel_Main,4864.48875,3144.82875
31246,349,Erangel_Main,4688.3803125,3230.3684375
31247,349,Erangel_Main,4686.68625,3182.5103125
31248,349,Erangel_Main,4790.981875,2971.12
